block	ave	block_ave	err
3236	0.0919539	0.0835131	0.000133008
3237	0.0686232	0.0835085	0.000133046
3238	0.0875446	0.0835097	0.000133011
3239	0.0895919	0.0835116	0.000132983
3240	0.0866464	0.0835125	0.000132945
3241	0.0862498	0.0835134	0.000132907
3242	0.0817894	0.0835129	0.000132867
3243	0.0834789	0.0835128	0.000132826
3244	0.0879914	0.0835142	0.000132792
3245	0.0965406	0.0835182	0.000132812
3246	0.0943969	0.0835216	0.000132813
3247	0.0841274	0.0835218	0.000132773
3248	0.0944944	0.0835252	0.000132775
3249	0.0772985	0.0835232	0.000132748
3250	0.0927068	0.0835261	0.000132737
3251	0.0749488	0.0835234	0.000132722
3252	0.0924401	0.0835262	0.00013271
3253	0.0921062	0.0835288	0.000132695
3254	0.0781428	0.0835272	0.000132665
3255	0.0782733	0.0835255	0.000132634
3256	0.0872316	0.0835267	0.000132598
3257	0.0942731	0.08353	0.000132598
3258	0.0738063	0.083527	0.000132591
3259	0.0819507	0.0835265	0.000132551
3260	0.0990388	0.0835313	0.000132596
3261	0.0858956	0.083532	0.000132557
3262	0.0855255	0.0835326	0.000132518
3263	0.0790902	0.0835312	0.000132485
3264	0.0866397	0.0835322	0.000132448
3265	0.0898568	0.0835341	0.000132421
3266	0.0791638	0.0835328	0.000132387
3267	0.0911825	0.0835351	0.000132368
3268	0.0828063	0.0835349	0.000132327
3269	0.0835958	0.0835349	0.000132287
3270	0.0761793	0.0835327	0.000132265
3271	0.0904087	0.0835348	0.000132242
3272	0.0807498	0.0835339	0.000132204
3273	0.0984179	0.0835385	0.000132242
3274	0.0857658	0.0835392	0.000132203
3275	0.0691981	0.0835348	0.000132235
3276	0.0716605	0.0835312	0.000132245
3277	0.0857094	0.0835318	0.000132206
3278	0.0670237	0.0835268	0.000132261
3279	0.0747172	0.0835241	0.000132248
3280	0.0913579	0.0835265	0.00013223
3281	0.0803463	0.0835255	0.000132193
3282	0.0822479	0.0835251	0.000132153
3283	0.0842262	0.0835253	0.000132113
3284	0.0850013	0.0835258	0.000132074
3285	0.0810293	0.083525	0.000132036
3286	0.0810961	0.0835243	0.000131997
3287	0.0787902	0.0835229	0.000131965
3288	0.0813163	0.0835222	0.000131927
3289	0.0825804	0.0835219	0.000131887
3290	0.0954011	0.0835255	0.000131896
3291	0.0838867	0.0835256	0.000131856
3292	0.0790865	0.0835243	0.000131823
3293	0.0854743	0.0835249	0.000131784
3294	0.0814424	0.0835242	0.000131746
3295	0.0783105	0.0835226	0.000131715
3296	0.090323	0.0835247	0.000131692
3297	0.0943093	0.083528	0.000131692
3298	0.0853375	0.0835285	0.000131654
3299	0.0825669	0.0835282	0.000131614
3300	0.0731485	0.0835251	0.000131612
3301	0.0828758	0.0835249	0.000131572
3302	0.0856907	0.0835255	0.000131534
3303	0.0975185	0.0835298	0.000131562
3304	0.0893566	0.0835315	0.000131534
3305	0.0721271	0.0835281	0.00013154
3306	0.0782928	0.0835265	0.000131509
3307	0.0941202	0.0835297	0.000131509
3308	0.0847023	0.0835301	0.000131469
3309	0.0867017	0.083531	0.000131433
3310	0.083172	0.0835309	0.000131393
3311	0.0840748	0.0835311	0.000131354
3312	0.0876409	0.0835323	0.00013132
3313	0.0815969	0.0835317	0.000131282
3314	0.0908467	0.0835339	0.000131261
3315	0.0828045	0.0835337	0.000131221
3316	0.0813862	0.0835331	0.000131183
3317	0.0812391	0.0835324	0.000131146
3318	0.0941815	0.0835356	0.000131145
3319	0.0820589	0.0835352	0.000131106
3320	0.0877519	0.0835364	0.000131073
3321	0.0900983	0.0835384	0.000131049
3322	0.0793327	0.0835371	0.000131015
3323	0.0802398	0.0835361	0.00013098
3324	0.0812933	0.0835355	0.000130942
3325	0.0707135	0.0835316	0.000130959
3326	0.0901104	0.0835336	0.000130935
3327	0.0956215	0.0835372	0.000130946
3328	0.0765074	0.0835351	0.000130924
3329	0.0878808	0.0835364	0.000130891
3330	0.0785911	0.0835349	0.00013086
3331	0.0823737	0.0835346	0.000130821
3332	0.0856752	0.0835352	0.000130783
3333	0.086259	0.083536	0.000130747
3334	0.0941838	0.0835392	0.000130747
3335	0.0786591	0.0835378	0.000130715
3336	0.0869482	0.0835388	0.00013068
3337	0.0690458	0.0835344	0.000130713
3338	0.0834828	0.0835344	0.000130674
3339	0.0738825	0.0835315	0.000130667
3340	0.0830886	0.0835314	0.000130628
3341	0.0912415	0.0835337	0.000130609
3342	0.0795905	0.0835325	0.000130575
3343	0.0778222	0.0835308	0.000130548
3344	0.0771757	0.0835289	0.000130522
3345	0.0703155	0.083525	0.000130543
3346	0.0872731	0.0835261	0.000130509
3347	0.0827014	0.0835259	0.00013047
3348	0.0875302	0.0835271	0.000130437
3349	0.0784552	0.0835255	0.000130406
3350	0.0837971	0.0835256	0.000130368
3351	0.0706336	0.0835218	0.000130385
3352	0.0757172	0.0835194	0.000130367
3353	0.0775422	0.0835177	0.000130341
3354	0.0884208	0.0835191	0.00013031
3355	0.0841007	0.0835193	0.000130271
3356	0.0759987	0.0835171	0.000130252
3357	0.0822114	0.0835167	0.000130213
3358	0.0848739	0.0835171	0.000130175
3359	0.0871141	0.0835181	0.000130141
3360	0.0756296	0.0835158	0.000130123
3361	0.0841889	0.083516	0.000130085
3362	0.0773346	0.0835142	0.000130059
3363	0.0824053	0.0835138	0.000130021
3364	0.0812676	0.0835132	0.000129984
3365	0.088998	0.0835148	0.000129956
3366	0.0774566	0.083513	0.000129929
3367	0.0827381	0.0835128	0.000129891
3368	0.0840122	0.0835129	0.000129853
3369	0.1026	0.0835186	0.000129938
3370	0.0828325	0.0835184	0.000129899
3371	0.072634	0.0835151	0.000129901
3372	0.088177	0.0835165	0.00012987
3373	0.0835133	0.0835165	0.000129831
3374	0.0870133	0.0835176	0.000129797
3375	0.0850124	0.083518	0.000129759
3376	0.0823436	0.0835177	0.000129721
3377	0.0696751	0.0835136	0.000129747
3378	0.0832881	0.0835135	0.000129709
3379	0.0795966	0.0835123	0.000129676
3380	0.0743334	0.0835096	0.000129666
3381	0.0789538	0.0835083	0.000129635
3382	0.0914762	0.0835106	0.000129618
3383	0.0921975	0.0835132	0.000129605
3384	0.091223	0.0835155	0.000129586
3385	0.0920496	0.083518	0.000129573
3386	0.0791056	0.0835167	0.000129541
3387	0.087556	0.0835179	0.000129508
3388	0.084252	0.0835181	0.00012947
3389	0.0935491	0.0835211	0.000129466
3390	0.0720669	0.0835177	0.000129472
3391	0.100593	0.0835227	0.000129531
3392	0.0914161	0.083525	0.000129514
3393	0.0907222	0.0835272	0.000129493
3394	0.0820144	0.0835267	0.000129456
3395	0.0814726	0.0835261	0.000129419
3396	0.0833269	0.083526	0.000129381
3397	0.078913	0.0835247	0.00012935
3398	0.0937419	0.0835277	0.000129347
3399	0.0884184	0.0835291	0.000129317
3400	0.0786579	0.0835277	0.000129287
3401	0.0785397	0.0835262	0.000129257
3402	0.0803799	0.0835253	0.000129223
3403	0.0760966	0.0835231	0.000129203
3404	0.102599	0.0835287	0.000129286
3405	0.0808155	0.0835279	0.000129251
3406	0.0694564	0.0835238	0.000129279
3407	0.0766683	0.0835218	0.000129257
3408	0.0789862	0.0835205	0.000129226
3409	0.0859647	0.0835212	0.00012919
3410	0.0771258	0.0835193	0.000129165
3411	0.0809111	0.0835185	0.00012913
3412	0.0946127	0.0835218	0.000129133
3413	0.078253	0.0835202	0.000129104
3414	0.0682873	0.0835158	0.000129144
3415	0.0950888	0.0835192	0.00012915
3416	0.0920915	0.0835217	0.000129137
3417	0.0814868	0.0835211	0.0001291
3418	0.10247	0.0835266	0.000129182
3419	0.0854146	0.0835272	0.000129145
3420	0.0757226	0.0835249	0.000129127
3421	0.0830919	0.0835248	0.00012909
3422	0.0902283	0.0835267	0.000129067
3423	0.0919856	0.0835292	0.000129053
3424	0.0846534	0.0835295	0.000129015
3425	0.0883995	0.083531	0.000128986
3426	0.107327	0.0835379	0.000129135
3427	0.0867079	0.0835388	0.0001291
3428	0.0821841	0.0835384	0.000129063
3429	0.08328	0.0835384	0.000129026
3430	0.0730088	0.0835353	0.000129025
3431	0.0774986	0.0835335	0.000128999
3432	0.093244	0.0835364	0.000128993
3433	0.076692	0.0835344	0.00012897
3434	0.0720832	0.083531	0.000128976
3435	0.0864351	0.0835319	0.000128941
3436	0.0831777	0.0835318	0.000128904
3437	0.0792946	0.0835305	0.000128872
3438	0.0775549	0.0835288	0.000128846
3439	0.0825442	0.0835285	0.000128809
3440	0.0847797	0.0835289	0.000128772
3441	0.0942644	0.083532	0.000128773
3442	0.0915801	0.0835343	0.000128756
3443	0.0798509	0.0835333	0.000128723
3444	0.0788671	0.0835319	0.000128693
3445	0.0858478	0.0835326	0.000128658
3446	0.0847653	0.0835329	0.000128621
3447	0.0923376	0.0835355	0.000128609
3448	0.0837385	0.0835355	0.000128572
3449	0.0872227	0.0835366	0.000128539
3450	0.0802419	0.0835357	0.000128505
3451	0.0909891	0.0835378	0.000128486
3452	0.0790868	0.0835365	0.000128455
3453	0.0920722	0.083539	0.000128442
3454	0.0666796	0.0835341	0.000128497
3455	0.0844921	0.0835344	0.00012846
3456	0.0941379	0.0835375	0.00012846
3457	0.0880313	0.0835388	0.000128429
3458	0.0755907	0.0835365	0.000128413
3459	0.0821334	0.0835361	0.000128376
3460	0.0705996	0.0835323	0.000128394
3461	0.0957132	0.0835358	0.000128405
3462	0.0855206	0.0835364	0.000128369
3463	0.0794285	0.0835352	0.000128337
3464	0.0771927	0.0835334	0.000128313
3465	0.0776166	0.0835317	0.000128288
3466	0.0889068	0.0835332	0.00012826
3467	0.0899441	0.0835351	0.000128236
3468	0.0865368	0.083536	0.000128202
3469	0.0979786	0.0835401	0.000128233
3470	0.0728329	0.083537	0.000128233
3471	0.0813741	0.0835364	0.000128198
3472	0.0824449	0.0835361	0.000128161
3473	0.0879226	0.0835374	0.00012813
3474	0.0830447	0.0835372	0.000128094
3475	0.0845989	0.0835375	0.000128057
3476	0.0791838	0.0835363	0.000128026
3477	0.0939711	0.0835393	0.000128025
3478	0.0938574	0.0835422	0.000128022
3479	0.074938	0.0835398	0.000128009
3480	0.0839417	0.0835399	0.000127973
3481	0.0833233	0.0835398	0.000127936
3482	0.0710398	0.0835362	0.000127949
3483	0.0691882	0.0835321	0.000127979
3484	0.0767463	0.0835302	0.000127957
3485	0.0863141	0.083531	0.000127923
3486	0.0744173	0.0835284	0.000127913
3487	0.0874256	0.0835295	0.000127881
3488	0.0802701	0.0835285	0.000127848
3489	0.0838876	0.0835286	0.000127811
3490	0.0892968	0.0835303	0.000127785
3491	0.080832	0.0835295	0.000127751
3492	0.0851723	0.08353	0.000127715
3493	0.0885193	0.0835314	0.000127687
3494	0.0802023	0.0835305	0.000127654
3495	0.084255	0.0835307	0.000127617
3496	0.0716561	0.0835273	0.000127626
3497	0.080864	0.0835265	0.000127592
3498	0.0865579	0.0835274	0.000127558
3499	0.0660467	0.0835224	0.00012762
3500	0.0815565	0.0835218	0.000127584
3501	0.0841333	0.083522	0.000127548
3502	0.086385	0.0835228	0.000127514
3503	0.0785844	0.0835214	0.000127486
3504	0.0788142	0.0835201	0.000127456
3505	0.0988857	0.0835244	0.000127495
3506	0.0794812	0.0835233	0.000127464
3507	0.0687866	0.0835191	0.000127497
3508	0.0762101	0.083517	0.000127478
3509	0.0800008	0.083516	0.000127445
3510	0.0817373	0.0835155	0.00012741
3511	0.0933267	0.0835183	0.000127405
3512	0.083715	0.0835183	0.000127368
3513	0.0807937	0.0835176	0.000127334
3514	0.0817284	0.0835171	0.000127299
3515	0.101275	0.0835221	0.000127363
3516	0.0795274	0.083521	0.000127332
3517	0.0850299	0.0835214	0.000127297
3518	0.0873073	0.0835225	0.000127265
3519	0.0851119	0.0835229	0.00012723
3520	0.093066	0.0835256	0.000127222
3521	0.0956171	0.0835291	0.000127232
3522	0.0910452	0.0835312	0.000127214
3523	0.0888082	0.0835327	0.000127187
3524	0.0933681	0.0835355	0.000127181
3525	0.0887681	0.083537	0.000127154
3526	0.0915904	0.0835393	0.000127139
3527	0.0742826	0.0835366	0.00012713
3528	0.0838532	0.0835367	0.000127094
3529	0.081584	0.0835362	0.000127059
3530	0.0771914	0.0835344	0.000127035
3531	0.0840092	0.0835345	0.000127
3532	0.0826784	0.0835343	0.000126964
3533	0.0774341	0.0835326	0.00012694
3534	0.0755804	0.0835303	0.000126924
3535	0.074237	0.0835277	0.000126915
3536	0.0887407	0.0835291	0.000126888
3537	0.0969282	0.0835329	0.000126908
3538	0.0813742	0.0835323	0.000126874
3539	0.0782679	0.0835308	0.000126847
3540	0.0843562	0.0835311	0.000126811
3541	0.0886574	0.0835325	0.000126784
3542	0.0895937	0.0835342	0.000126759
3543	0.0794843	0.0835331	0.000126729
3544	0.0898397	0.0835349	0.000126705
3545	0.0771996	0.0835331	0.000126682
3546	0.0801841	0.0835321	0.00012665
3547	0.087968	0.0835334	0.000126621
3548	0.0873232	0.0835345	0.000126589
3549	0.0759167	0.0835323	0.000126572
3550	0.0933051	0.0835351	0.000126566
3551	0.0835242	0.0835351	0.000126531
3552	0.0791562	0.0835338	0.000126501
3553	0.0780588	0.0835323	0.000126475
3554	0.0832821	0.0835322	0.000126439
3555	0.0979068	0.0835363	0.000126468
3556	0.0866549	0.0835371	0.000126436
3557	0.0809096	0.0835364	0.000126402
3558	0.0877056	0.0835376	0.000126372
3559	0.0772266	0.0835358	0.000126349
3560	0.0844165	0.083536	0.000126314
3561	0.0906024	0.083538	0.000126294
3562	0.0872459	0.0835391	0.000126263
3563	0.0844833	0.0835393	0.000126228
3564	0.0837043	0.0835394	0.000126192
3565	0.0992173	0.0835438	0.000126234
3566	0.0807804	0.083543	0.000126201
3567	0.0825785	0.0835427	0.000126165
3568	0.0800853	0.0835418	0.000126134
3569	0.087505	0.0835429	0.000126103
3570	0.0954169	0.0835462	0.000126112
3571	0.087575	0.0835473	0.000126082
3572	0.0913845	0.0835495	0.000126065
3573	0.0867135	0.0835504	0.000126033
3574	0.0877025	0.0835516	0.000126003
3575	0.0879483	0.0835528	0.000125974
3576	0.0828254	0.0835526	0.000125939
3577	0.0730576	0.0835497	0.000125938
3578	0.0779723	0.0835481	0.000125912
3579	0.0998305	0.0835526	0.000125959
3580	0.0801123	0.0835517	0.000125928
3581	0.0834515	0.0835517	0.000125893
3582	0.0835439	0.0835517	0.000125858
3583	0.084082	0.0835518	0.000125823
3584	0.0829006	0.0835516	0.000125788
3585	0.0830006	0.0835515	0.000125753
3586	0.0859105	0.0835521	0.000125719
3587	0.0854597	0.0835527	0.000125685
3588	0.0798146	0.0835516	0.000125655
3589	0.083016	0.0835515	0.00012562
3590	0.0780044	0.0835499	0.000125594
3591	0.0817905	0.0835494	0.00012556
3592	0.0888339	0.0835509	0.000125534
3593	0.0800294	0.0835499	0.000125503
3594	0.092187	0.0835523	0.000125491
3595	0.0750189	0.0835499	0.000125478
3596	0.0786438	0.0835486	0.000125451
3597	0.0814287	0.083548	0.000125417
3598	0.0729492	0.0835451	0.000125417
3599	0.0840935	0.0835452	0.000125382
3600	0.0844766	0.0835455	0.000125348
3601	0.0747096	0.083543	0.000125337
3602	0.084108	0.0835432	0.000125302
3603	0.0732002	0.0835403	0.0001253
3604	0.0794389	0.0835392	0.000125271
3605	0.0963492	0.0835427	0.000125287
3606	0.0935145	0.0835455	0.000125282
3607	0.0857322	0.0835461	0.000125249
3608	0.0747796	0.0835437	0.000125238
3609	0.0766931	0.0835418	0.000125218
3610	0.0783094	0.0835403	0.000125191
3611	0.0814174	0.0835397	0.000125158
3612	0.0759542	0.0835376	0.000125141
3613	0.100625	0.0835423	0.000125196
3614	0.0842414	0.0835425	0.000125161
3615	0.0825411	0.0835423	0.000125127
3616	0.0870986	0.0835432	0.000125096
3617	0.0743884	0.0835407	0.000125087
3618	0.0811857	0.0835401	0.000125054
3619	0.0797796	0.083539	0.000125024
3620	0.0924322	0.0835415	0.000125014
3621	0.0874412	0.0835426	0.000124984
3622	0.0774494	0.0835409	0.000124961
3623	0.0751244	0.0835386	0.000124948
3624	0.0872008	0.0835396	0.000124917
3625	0.0787075	0.0835382	0.00012489
3626	0.0809081	0.0835375	0.000124858
3627	0.091346	0.0835397	0.000124842
3628	0.0655462	0.0835347	0.000124906
3629	0.0776347	0.0835331	0.000124882
3630	0.0845701	0.0835334	0.000124848
3631	0.0841196	0.0835335	0.000124814
3632	0.0657754	0.0835286	0.000124875
3633	0.0799443	0.0835276	0.000124844
3634	0.0666632	0.083523	0.000124896
3635	0.0773517	0.0835213	0.000124873
3636	0.0813814	0.0835207	0.00012484
3637	0.0946422	0.0835238	0.000124844
3638	0.0912632	0.0835259	0.000124827
3639	0.0858312	0.0835265	0.000124795
3640	0.0801085	0.0835256	0.000124764
3641	0.0741719	0.083523	0.000124756
3642	0.0966895	0.0835266	0.000124774
3643	0.0842015	0.0835268	0.00012474
3644	0.0746489	0.0835244	0.00012473
3645	0.0943561	0.0835274	0.000124731
3646	0.0796612	0.0835263	0.000124701
3647	0.0811759	0.0835257	0.000124669
3648	0.0693952	0.0835218	0.000124695
3649	0.0761112	0.0835198	0.000124677
3650	0.0739839	0.0835171	0.00012467
3651	0.0868833	0.0835181	0.000124639
3652	0.0736851	0.0835154	0.000124634
3653	0.0760683	0.0835133	0.000124617
3654	0.0803716	0.0835125	0.000124586
3655	0.0839407	0.0835126	0.000124552
3656	0.0914418	0.0835148	0.000124537
3657	0.0830448	0.0835146	0.000124503
3658	0.0841654	0.0835148	0.000124469
3659	0.0949586	0.0835179	0.000124474
3660	0.0808929	0.0835172	0.000124442
3661	0.0857004	0.0835178	0.000124409
3662	0.0886286	0.0835192	0.000124383
3663	0.078931	0.083518	0.000124356
3664	0.0782313	0.0835165	0.00012433
3665	0.0749872	0.0835142	0.000124318
3666	0.0668344	0.0835096	0.000124367
3667	0.093237	0.0835123	0.000124362
3668	0.0982687	0.0835163	0.000124393
3669	0.0719341	0.0835132	0.000124399
3670	0.0750857	0.0835109	0.000124386
3671	0.0786703	0.0835096	0.000124359
3672	0.0915954	0.0835118	0.000124345
3673	0.0807313	0.083511	0.000124313
3674	0.0759684	0.0835089	0.000124297
3675	0.0876841	0.0835101	0.000124268
3676	0.07633	0.0835081	0.000124249
3677	0.085063	0.0835085	0.000124216
3678	0.0687179	0.0835045	0.000124248
3679	0.0903809	0.0835064	0.000124228
3680	0.0832204	0.0835063	0.000124194
3681	0.0950165	0.0835094	0.0001242
3682	0.0906256	0.0835114	0.000124181
3683	0.0766902	0.0835095	0.000124161
3684	0.0803877	0.0835087	0.00012413
3685	0.0735694	0.083506	0.000124126
3686	0.0942886	0.0835089	0.000124127
3687	0.084112	0.0835091	0.000124093
3688	0.0786759	0.0835078	0.000124067
3689	0.0791944	0.0835066	0.000124038
3690	0.0797344	0.0835056	0.000124009
3691	0.0929212	0.0835081	0.000124002
3692	0.0750303	0.0835058	0.000123989
3693	0.0797509	0.0835048	0.00012396
3694	0.0823654	0.0835045	0.000123927
3695	0.0877359	0.0835056	0.000123899
3696	0.0836256	0.0835057	0.000123865
3697	0.0714628	0.0835024	0.000123874
3698	0.076364	0.0835005	0.000123856
3699	0.0778193	0.083499	0.000123832
3700	0.085892	0.0834996	0.0001238
3701	0.0881346	0.0835009	0.000123773
3702	0.0938672	0.0835037	0.000123771
3703	0.0822246	0.0835033	0.000123738
3704	0.0800077	0.0835024	0.000123709
3705	0.0830455	0.0835022	0.000123675
3706	0.0882573	0.0835035	0.000123648
3707	0.0767926	0.0835017	0.000123628
3708	0.0858165	0.0835023	0.000123597
3709	0.0821851	0.083502	0.000123564
3710	0.0838959	0.0835021	0.000123531
3711	0.0846406	0.0835024	0.000123498
3712	0.0839651	0.0835025	0.000123464
3713	0.0926713	0.083505	0.000123456
3714	0.0794681	0.0835039	0.000123427
3715	0.0936488	0.0835066	0.000123424
3716	0.0886675	0.083508	0.000123399
3717	0.0814212	0.0835075	0.000123367
3718	0.0856661	0.083508	0.000123335
3719	0.086867	0.0835089	0.000123305
3720	0.0827431	0.0835087	0.000123272
3721	0.0712559	0.0835054	0.000123283
3722	0.0843153	0.0835057	0.00012325
3723	0.0788361	0.0835044	0.000123224
3724	0.0811869	0.0835038	0.000123192
3725	0.0696858	0.0835001	0.000123215
3726	0.0758472	0.083498	0.000123199
3727	0.066163	0.0834934	0.000123254
3728	0.0920455	0.0834957	0.000123242
3729	0.0675129	0.0834914	0.000123283
3730	0.0877408	0.0834925	0.000123256
3731	0.0801675	0.0834916	0.000123226
3732	0.0771315	0.0834899	0.000123205
3733	0.0962652	0.0834933	0.000123219
3734	0.0862054	0.0834941	0.000123188
3735	0.0735672	0.0834914	0.000123184
3736	0.0844542	0.0834917	0.000123151
3737	0.0801632	0.0834908	0.000123121
3738	0.0796196	0.0834897	0.000123093
3739	0.0739623	0.0834872	0.000123086
3740	0.083463	0.0834872	0.000123053
3741	0.0855769	0.0834878	0.000123022
3742	0.0923179	0.0834901	0.000123012
3743	0.0840788	0.0834903	0.000122979
3744	0.0904122	0.0834921	0.00012296
3745	0.101993	0.0834971	0.000123026
3746	0.0818905	0.0834966	0.000122994
3747	0.0971489	0.0835003	0.000123015
3748	0.0819198	0.0834998	0.000122983
3749	0.0762197	0.0834979	0.000122966
3750	0.0808303	0.0834972	0.000122935
3751	0.0830169	0.0834971	0.000122902
3752	0.0710445	0.0834938	0.000122914
3753	0.0704581	0.0834903	0.000122931
3754	0.0786619	0.083489	0.000122905
3755	0.0849002	0.0834894	0.000122872
3756	0.0917279	0.0834916	0.000122859
3757	0.0892825	0.0834931	0.000122836
3758	0.0776107	0.0834915	0.000122813
3759	0.0791044	0.0834904	0.000122786
3760	0.0873059	0.0834914	0.000122758
3761	0.0780781	0.0834899	0.000122734
3762	0.0819442	0.0834895	0.000122702
3763	0.0868235	0.0834904	0.000122672
3764	0.0886282	0.0834918	0.000122647
3765	0.0937064	0.0834945	0.000122645
3766	0.0967039	0.083498	0.000122662
3767	0.0841262	0.0834982	0.00012263
3768	0.0849691	0.0834986	0.000122598
3769	0.0934378	0.0835012	0.000122594
3770	0.0856011	0.0835018	0.000122563
3771	0.0728992	0.0834989	0.000122562
3772	0.062705	0.0834934	0.000122654
3773	0.0974896	0.0834971	0.000122677
3774	0.0765068	0.0834953	0.000122659
3775	0.0771313	0.0834936	0.000122638
3776	0.072686	0.0834907	0.000122639
3777	0.0853603	0.0834912	0.000122607
3778	0.0798245	0.0834903	0.000122579
3779	0.0868861	0.0834912	0.00012255
3780	0.0909846	0.0834931	0.000122533
3781	0.0845228	0.0834934	0.000122501
3782	0.0770632	0.0834917	0.00012248
3783	0.0797722	0.0834907	0.000122452
3784	0.0793043	0.0834896	0.000122425
3785	0.0876202	0.0834907	0.000122397
3786	0.0872372	0.0834917	0.000122369
3787	0.0768099	0.0834899	0.000122349
3788	0.0839624	0.0834901	0.000122317
3789	0.0785697	0.0834888	0.000122292
